,num__study_hours,num__self_study_hours,num__online_classes_hours,num__social_media_hours,num__gaming_hours,num__sleep_hours,num__screen_time_hours,num__exercise_minutes,num__caffeine_intake_mg,num__mental_health_score,num__age,num__part_time_job,num__upcoming_deadline,remainder__internet_quality,remainder__gender_Female,remainder__gender_Male,remainder__gender_Other,remainder__academic_level_High School,remainder__academic_level_Postgraduate,remainder__academic_level_Undergraduate
1326,0.4609656386871406,1.2171701891084665,1.1792832877043062,0.28914335071339947,0.4820350294884206,-0.8416261742835123,-0.24412546746645947,-1.4439748013519902,-0.3770048613535,-0.16175774635456697,-0.8768927494235081,1.0060181084889308,-1.002002004006012,1,False,True,False,True,False,False
475,0.224661775933768,-0.39112394328408373,0.5212688858502742,0.8986442020618425,-0.8736207081608793,-0.04706493776019182,-0.09641362787226687,1.708998429984514,0.6413678141287892,-1.6743959355264393,-1.576029882709143,-0.9940178924830986,0.998001996005988,0,False,True,False,True,False,False
4271,-1.1437024525683208,1.7362492477113525,1.0274338103533758,1.2068975061920897,-1.4158830032205991,0.9098260137517643,-0.00989669325281109,0.24842994782128047,0.011295511312408827,-1.6743959355264393,0.17181295050494425,1.0060181084889308,-1.002002004006012,1,False,False,True,False,False,True
1651,0.07078949321064139,0.7746765653814156,-1.6349936925329385,0.19806851085673566,0.9158448655361965,-0.5596850903558823,0.5408574515198221,0.4338989614293101,0.7878962566442265,1.3508804428173053,0.8709500837905791,-0.9940178924830986,-1.002002004006012,1,False,True,False,False,False,True
3998,0.1202484412287891,-0.7655416248992805,0.5415154828303983,1.2979723460487536,0.12956453769960255,0.7389526295532006,-0.6661592948784387,-0.2847934663018048,1.7842896657492,-0.9180768409405031,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,1,True,False,False,True,False,False
4467,0.19718458259035265,0.24708801401454725,-0.7643900223876039,-1.6724685846608995,1.2050514229013805,-0.3888117061573193,0.10616260928548336,-0.5166297333118419,0.7659169902669108,-0.539917293647535,-1.576029882709143,1.0060181084889308,0.998001996005988,2,True,False,False,True,False,False
2610,0.36204774265084516,0.07689815873491218,-0.7137735299372937,-1.4062498220029591,-0.6386403803016674,1.1832234284694663,-0.5606508380254439,0.8280206153463732,1.0150153425431543,0.21640180093840114,0.17181295050494425,-0.9940178924830986,0.998001996005988,2,True,False,False,False,True,False
2476,-1.154693329905687,0.9363569278970688,1.7563113016378422,-0.24329417460248157,-0.3675092327718074,-1.3884210037189162,-1.337193080463486,1.4307949095724695,1.344704338202888,-0.539917293647535,0.8709500837905791,1.0060181084889308,0.998001996005988,1,False,False,True,True,False,False
2583,-0.49524068966371654,-0.059253725488795504,-1.3312947378310778,-0.03312146724094965,0.021112078687658672,-0.6109471056154517,-0.5353288083807254,-1.4207911746509865,-0.7506523897678651,0.5945613482313692,0.8709500837905791,1.0060181084889308,0.998001996005988,1,False,False,True,False,True,False
1373,1.2193361749654066,-0.6719372044954814,0.13658354322791708,0.2120800246808378,-0.8284321835725692,-0.07269594538997658,1.237213266749588,0.38753170802730275,1.4326214037121505,-0.16175774635456697,-1.576029882709143,1.0060181084889308,0.998001996005988,0,False,False,True,True,False,False
739,-0.967848415170462,-0.3145385084082481,0.2479398266185993,0.42225273204236974,-0.7561305442312733,-0.16667630669918607,-0.27366783538529815,-1.1889549076409494,-1.7397193767470667,0.5945613482313692,-0.17775561613787322,-0.9940178924830986,0.998001996005988,1,False,False,True,False,False,True
3618,-1.0173073631886098,0.20454055019463868,-0.8453764103081002,0.16303972629648045,-1.0091862819258093,-1.1321109274210701,-1.071311769193939,-1.304873041145968,-1.6957608439924354,-0.16175774635456697,-0.5273241827806907,1.0060181084889308,-1.002002004006012,1,False,True,False,False,True,False
2440,1.0489775762362312,-1.3697156111419844,0.20744663265835114,0.632425439403902,0.7983547016065906,-0.867257181913297,-1.708582848586028,0.4570825881303138,-1.3733982704584735,-0.16175774635456697,-0.17775561613787322,1.0060181084889308,-1.002002004006012,0,True,False,False,False,False,True
867,-1.3250519286348628,-1.7186048144652362,0.754104751121701,-0.670645346237597,-0.15964201966558147,0.7731273063929134,-0.00989669325281109,1.083040509057414,0.648694236254561,1.7290399901102735,0.5213815171477617,1.0060181084889308,-1.002002004006012,0,False,False,True,True,False,False
1140,-1.467933334020623,1.2426986674004115,-0.8656230072882243,0.015918831143407714,0.03014978360532068,1.4993391892368082,0.7560947034999315,0.8048369886453695,-0.6627353242586027,-0.16175774635456697,0.17181295050494425,-0.9940178924830986,-1.002002004006012,2,False,True,False,False,False,False
997,-0.6216357790434276,1.4384170009719917,0.05559715530742076,0.17705124012058227,0.7983547016065906,-0.5596850903558823,0.4817727156821448,-0.09932445269377514,-1.6811079997408918,0.21640180093840114,0.8709500837905791,1.0060181084889308,-1.002002004006012,0,True,False,False,False,False,True
1337,1.6150077591105894,0.059879173206948674,-0.29871829184475046,0.7515233069087701,0.40069568522946236,0.24341981537736615,0.802518424515249,0.6657352284393472,1.1688702071843633,1.7290399901102735,0.5213815171477617,1.0060181084889308,-1.002002004006012,2,False,True,False,True,False,False
541,-1.4349607020085244,-1.488848509837729,1.7158181076775942,-0.1031790363614604,0.6537514229239986,-0.576772428775739,1.1317048098965934,0.9671223755523954,1.3886628709575193,-0.539917293647535,-0.5273241827806907,-0.9940178924830986,0.998001996005988,2,False,False,True,True,False,False
1099,-0.9073985898149481,0.17901207190269322,1.6044618242869115,-0.40442658357965616,0.09341371802895453,1.4737081816070243,0.7603150417740512,-0.2847934663018048,0.15049753170207425,-1.2962363882334713,-0.8768927494235081,-0.9940178924830986,0.998001996005988,2,True,False,False,False,True,False
1132,-0.1050645441872171,1.5830783779596813,1.1894065861943683,0.42225273204236974,2.5064809310447083,-1.439683018978485,0.29607783162087414,1.1294077624594214,-1.1975641394399488,1.7290399901102735,-1.576029882709143,1.0060181084889308,-1.002002004006012,0,False,False,True,False,True,False
4064,-1.4184743860024753,0.8852999713131783,0.47065239339996423,-0.0751560087132561,0.21994158687622262,0.2690508230071509,-0.2061424229993814,0.38753170802730275,-1.2488490943203518,1.7290399901102735,-0.17775561613787322,1.0060181084889308,-1.002002004006012,2,False,False,True,True,False,False
2715,-1.4239698246711583,2.30638526289813,1.6247084212670355,1.53616808105849,-0.7832436589842593,-0.14958896827933005,-0.7041423393455168,-0.14569170609578255,0.5314714822422112,-0.539917293647535,0.5213815171477617,1.0060181084889308,-1.002002004006012,0,True,False,False,False,True,False
2258,-1.7427052674547774,-0.484728363687883,-0.13674551600375778,2.2367437722635968,-0.7109420196429632,-0.7647331513941588,-0.39183730706065245,-0.6325478668168604,1.623108378982219,-1.2962363882334713,-1.2264613160663256,-0.9940178924830986,0.998001996005988,1,False,False,True,False,True,False
4750,0.16421195057825383,0.00031272385907658287,-0.7036502314472316,0.7305060361726167,-0.9549600524198373,-0.8074514974437995,-0.00989669325281109,0.20206269441927305,1.725678288743025,-0.16175774635456697,1.2205186504333967,-0.9940178924830986,-1.002002004006012,1,True,False,False,False,False,True
59,-0.5611859536879137,0.7236196087975251,-0.5922939480565494,0.09998791408802062,-0.16867972458324346,0.046915423549018426,-0.6155152355890012,-1.6062601882590162,0.18712964233093357,1.3508804428173053,1.5700872170762141,-0.9940178924830986,0.998001996005988,1,False,True,False,False,True,False
2883,0.054303177204592476,-2.1100414816083966,-0.11649891902363393,0.2751318368892973,0.06630060327596851,-0.4913357366764568,0.827840454159968,-0.2847934663018048,1.6084555347306753,0.5945613482313692,-0.5273241827806907,1.0060181084889308,0.998001996005988,1,False,False,True,False,True,False
1938,-0.9458666604957296,-0.34857647946417514,1.2602696756248024,0.6884714947003105,-0.3675092327718074,-1.584925395547264,0.5746201577127805,0.8975714954493843,1.0076889204173824,0.5945613482313692,-0.17775561613787322,-0.9940178924830986,-1.002002004006012,2,True,False,False,False,False,True
2576,-0.39082735495873794,1.6426448273075538,-0.8150065148379141,-0.38340931284350305,0.4820350294884206,0.05545909275894642,0.6970099676622541,0.2716135745222842,0.2603938635886522,0.9727208955243373,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,0,True,False,False,False,False,True
4936,0.10376212522274018,1.1065467831767035,-1.7969664683739313,-0.17323660548197115,-0.9820731671728232,0.1921578001177974,1.304738679135504,-0.37752797310581965,0.8172019451473139,-0.539917293647535,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,1,False,False,True,True,False,False
1078,0.14772563457220492,-0.08478220378074096,-1.6856101849832488,0.17004548320853136,0.4910727344060824,-0.44861739062681605,-0.00989669325281109,0.6425516017383435,1.0956059859266447,1.3508804428173053,1.2205186504333967,-0.9940178924830986,-1.002002004006012,2,False,True,False,True,False,False
3249,0.3895249359942605,-1.225054234154295,-2.0298023336453577,-0.012104196504796274,-0.29520759343051134,0.32031283826671963,-0.8307524875691106,1.4539785362734732,-0.24512926308960642,-0.16175774635456697,0.5213815171477617,-0.9940178924830986,0.998001996005988,1,True,False,False,False,True,False
3127,1.3347403870077519,1.3107746095122652,0.45040579641984013,0.10699367100007184,-0.11445349507727143,-1.285896973199778,-1.3414134187376057,0.920755122150388,0.003969089186636962,-0.16175774635456697,0.17181295050494425,-0.9940178924830986,0.998001996005988,1,False,True,False,False,True,False
2488,1.6809530231347865,-0.7059751755514084,-1.2199384544403953,-0.670645346237597,0.9791087999598304,2.498948486798405,2.0855012598476663,1.4076112828714658,-1.6518023112378044,0.21640180093840114,1.2205186504333967,1.0060181084889308,-1.002002004006012,0,True,False,False,True,False,False
940,1.0654638922422806,-0.28901003011630266,-0.25822509788450226,0.55536211337134,-0.9549600524198373,0.1408957848582279,0.9628912789318014,1.3612440294694583,-0.24512926308960642,0.5945613482313692,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,2,False,False,True,False,False,True
1080,0.7851965201394432,-0.8421270597751163,0.5010222888701501,-1.2801461975860398,-1.2080157901143733,1.4395335047673108,-0.00989669325281109,-1.142587654238942,-1.6005173563574013,-0.539917293647535,1.2205186504333967,-0.9940178924830986,-1.002002004006012,2,True,False,False,False,False,True
187,-0.06110103483775235,0.46833482587807246,-1.3009248423608917,1.2839608322246512,-0.5663387409603714,0.38866219194614515,-1.0333287247268608,-1.0962204008369345,1.4912327807183254,0.9727208955243373,-0.8768927494235081,1.0060181084889308,0.998001996005988,0,False,False,True,True,False,False
2634,-0.5282133216758151,0.05136968044296711,-0.7238968284273557,1.1788744785438854,0.6176006032533505,0.4142931995759299,-0.6450576035078399,-0.5398133600128456,-0.4795747711143061,-0.16175774635456697,-0.8768927494235081,1.0060181084889308,-1.002002004006012,1,False,False,True,False,False,True
2085,1.4446491603814133,1.3873600443881016,0.3997893039695297,0.1840569970326335,1.4852202753489023,-0.11541429143961732,-1.0206677099045014,1.24532589596444,0.8318547893988576,-1.2962363882334713,0.5213815171477617,1.0060181084889308,-1.002002004006012,0,False,True,False,False,True,False
2249,1.6259986364479553,0.4087683765302004,0.8148445420620731,0.10699367100007184,0.40973339014712457,-0.286287675638181,-0.00356618584163116,0.9671223755523954,0.6853263468834203,-1.2962363882334713,0.17181295050494425,-0.9940178924830986,-1.002002004006012,0,True,False,False,False,False,False
4890,0.6697923080970979,-2.1100414816083966,-0.187362008454068,-2.106825513208066,-1.0905256261847671,0.5082735608851401,-0.2272441143699803,0.7352861085423583,0.003969089186636962,0.21640180093840114,-0.8768927494235081,1.0060181084889308,0.998001996005988,0,False,True,False,False,False,True
2023,1.4391537217127304,0.7491480870894702,-0.8959929027584101,0.33818364909775717,0.12956453769960255,1.3711841510878853,1.2203319136531086,-0.9107513872289049,-0.5674918366235684,-0.9180768409405031,-1.2264613160663256,-0.9940178924830986,0.998001996005988,0,True,False,False,True,False,False
3539,0.2906070399579651,-0.3400669867001932,1.0982968997838098,2.383864667416669,-0.3403961180188214,0.5851665837744936,1.9462300968017132,0.016593680811243402,-1.446662491716192,-1.2962363882334713,-0.8768927494235081,1.0060181084889308,-1.002002004006012,2,True,False,False,True,False,False
4048,0.8621326615010062,2.263837799078221,0.3694194084993438,-0.7056741307978522,0.003036668852334659,0.4484678764156426,-0.5226677935583659,0.03977730751224711,-0.45759550473699045,-1.6743959355264393,-1.2264613160663256,1.0060181084889308,-1.002002004006012,2,False,False,True,False,False,True
3606,0.7906919588081261,-0.27199104458833917,0.6123785722608324,-0.012104196504796274,1.1960137179837185,0.9269133521716203,-0.15127802543582414,1.0366732556554066,-0.428289816233903,1.3508804428173053,0.5213815171477617,1.0060181084889308,0.998001996005988,1,False,False,True,True,False,False
226,-2.094413342250495,-1.122940320986514,-0.9871025891689685,-0.6776511031496479,-0.8645830032432172,-0.7818204898140155,-0.864515193762069,0.4570825881303138,-1.4686417580935078,0.5945613482313692,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,0,False,True,False,False,False,True
4847,0.6038470440729012,0.5364107679899265,0.21756993114841341,-1.9597046180549935,1.6207858491138323,0.38011852273621716,0.24965411060555626,-0.8643841338268975,0.7512641460153671,1.3508804428173053,-0.8768927494235081,-0.9940178924830986,0.998001996005988,0,False,False,False,True,False,False
1929,0.8951052935131045,-0.2805005373523211,-0.2885949933546884,0.7375117930846676,0.7893169966889284,-0.5596850903558823,-0.6408372652337202,0.9903060022533992,0.6047357034999298,-0.539917293647535,1.2205186504333967,-0.9940178924830986,0.998001996005988,2,False,False,True,False,True,False
3055,-1.830632286153707,0.10242663702685763,-1.057965678599403,2.8182215959638355,1.0875612589717745,-1.3713336652990595,-0.7252440307161158,0.24842994782128047,-0.7726316561451806,0.21640180093840114,-1.576029882709143,-0.9940178924830986,-1.002002004006012,0,False,True,False,False,False,True
4489,1.8897796925447437,0.34069243441834635,0.42003590094965376,0.6114081686677486,1.1417874884777466,0.9440006905914763,0.43112865639270725,1.083040509057414,0.9930360761658387,-0.16175774635456697,-1.2264613160663256,1.0060181084889308,0.998001996005988,0,True,False,False,False,False,True
1404,1.6589712684600542,-1.1995257558623496,-0.21773190392425412,-0.040127224153000574,0.5814497835827025,-0.6878401285048052,-1.2190236087881319,0.24842994782128047,-1.776351487375926,-1.2962363882334713,-1.576029882709143,-0.9940178924830986,-1.002002004006012,0,False,True,False,True,False,False
2179,-1.4349607020085244,-0.47621887092390125,0.10621364775773073,0.7725405776449235,-0.5211502163720614,0.4399242072057146,-0.991125341985663,1.2685095226654437,-1.8203100201305573,-0.16175774635456697,0.8709500837905791,1.0060181084889308,-1.002002004006012,1,False,False,False,False,False,True
697,0.6258287987476336,-0.5868422768556639,-0.13674551600375778,-1.5463649602439802,0.7170153573476323,0.9525443598014058,-2.2276844563027622,0.8975714954493843,-1.5858645121058577,1.7290399901102735,-0.8768927494235081,-0.9940178924830986,0.998001996005988,0,False,False,True,False,True,False
1124,-0.9623529765017791,-0.06776321825277745,0.7439814526316391,-1.1120080316968142,0.07533830819363051,-0.2777440064282523,-0.5733118528478034,-0.19205895949778998,0.7805698345184545,0.9727208955243373,-0.5273241827806907,1.0060181084889308,0.998001996005988,1,False,False,True,False,False,True
3361,-0.8579396417968002,-0.8591460453030798,-1.128828768029837,-0.012104196504796274,0.3464694557234905,1.5676885429162337,-1.7761082609719443,-0.6557314935178641,0.9344246991596638,-0.16175774635456697,1.5700872170762141,1.0060181084889308,-1.002002004006012,0,False,False,True,False,False,True
